81215_001.jpg,1197151,f4553465,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_002.jpg,1177154,2479ccda,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_003.jpg,1033393,24e1db61,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_004.jpg,1141511,c8fcbc31,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_005.jpg,1093806,b4a3eebf,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_006.jpg,1208619,26a07b2c,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_007.jpg,1336950,45cc9ccf,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_008.jpg,1308113,f8ca71d9,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_009.jpg,1275281,247caf26,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_010.jpg,1083653,378f930e,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_011.jpg,1339462,e8e10d0f,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_012.jpg,1250255,5ed85386,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_013.jpg,1268314,f50387dc,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_014.jpg,1415089,3783ccd6,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_015.jpg,1280362,6b50b6b9,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_016.jpg,1309503,4b4d43d4,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_017.jpg,1223803,8a70dcb9,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_018.jpg,1060990,ba74dfd7,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_019.jpg,1155980,46330078,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_020.jpg,1027427,941f7f73,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_021.jpg,1115369,aa7142be,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_022.jpg,1223701,9ecd0951,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_023.jpg,1151330,bd8ffa06,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
81215_024.jpg,963057,0632d642,\Ts Factor\2016-03-19, Barbara D\,{SI14~Ts Factor~62885400~2016-03-19, Barbara D}
